,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
1670,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Hunter Dickinson,29,2,5,7,2,0,1,3,3,13,True,False,False,False,1.0,4432180,H. Dickinson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432180.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,6,11,0,0,1,1,18.0,HOME,84,IU
1671,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Franz Wagner,35,0,6,6,1,3,1,1,1,21,True,False,False,False,21.0,4566434,F. Wagner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4566434.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,6,9,1,4,8,8,18.0,HOME,84,IU
1672,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Eli Brooks,35,0,1,1,1,3,0,1,0,6,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,2,4,0,1,2,2,18.0,HOME,84,IU
1673,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Mike Smith,34,0,3,3,3,0,0,5,1,14,True,False,False,False,12.0,4066806,M. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066806.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,4,5,2,3,4,4,18.0,HOME,84,IU
1674,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Terrance Williams II,1,0,0,0,0,0,0,0,0,0,False,False,False,False,5.0,4702236,T. Williams II,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702236.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,0,0,0,0,0,18.0,HOME,84,IU
1675,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Brandon Johns Jr.,6,0,2,2,0,0,1,0,2,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,2,0,0,0,0,18.0,HOME,84,IU
1676,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",C.J. Baird,1,0,0,0,0,0,0,0,0,0,False,False,False,False,24.0,4283574,C.J. Baird,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4283574.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,1,0,0,0,0,18.0,HOME,84,IU
1677,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Jaron Faulds,1,0,0,0,0,0,0,0,0,0,False,False,False,False,44.0,4279471,J. Faulds,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4279471.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,1,0,0,0,0,18.0,HOME,84,IU
1678,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Austin Davis,10,2,1,3,0,0,0,0,3,0,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,2,0,0,0,2,18.0,HOME,84,IU
1679,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Zeb Jackson,1,0,0,0,0,0,0,0,0,0,False,False,False,False,3.0,4433172,Z. Jackson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433172.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,0,0,0,0,0,18.0,HOME,84,IU
1680,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Brandon Wade,1,0,0,0,0,0,0,0,1,0,False,False,False,False,4.0,4396800,B. Wade,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4396800.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,0,0,0,0,0,0,18.0,HOME,84,IU
1681,Michigan,401263376,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Chaundee Brown,18,0,2,2,0,0,0,1,0,3,False,False,False,False,15.0,4278045,C. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278045.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-02-27,1,7,1,6,0,0,18.0,HOME,84,IU
1682,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Isaiah Livers,31,0,6,6,3,0,3,0,0,13,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,5,11,3,5,0,0,40.0,AWAY,275,WISC
1683,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Hunter Dickinson,25,3,3,6,0,1,3,0,1,12,True,False,False,False,1.0,4432180,H. Dickinson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432180.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,5,10,0,0,2,2,40.0,AWAY,275,WISC
1684,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Franz Wagner,28,0,10,10,1,4,1,0,4,15,True,False,False,False,21.0,4566434,F. Wagner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4566434.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,7,10,1,2,0,0,40.0,AWAY,275,WISC
1685,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Eli Brooks,30,1,4,5,2,1,0,1,0,5,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,2,5,1,2,0,0,40.0,AWAY,275,WISC
1686,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Mike Smith,30,0,2,2,6,0,0,4,1,16,True,False,False,False,12.0,4066806,M. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066806.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,6,9,2,3,2,2,40.0,AWAY,275,WISC
1687,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Terrance Williams II,3,1,2,3,0,0,0,0,0,0,False,False,False,False,5.0,4702236,T. Williams II,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702236.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,0,1,0,0,0,0,40.0,AWAY,275,WISC
1688,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Brandon Johns Jr.,14,0,3,3,0,0,1,1,0,3,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,1,2,1,1,0,0,40.0,AWAY,275,WISC
1689,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Jaron Faulds,3,0,0,0,0,0,0,0,0,0,False,False,False,False,44.0,4279471,J. Faulds,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4279471.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,0,2,0,0,0,0,40.0,AWAY,275,WISC
1690,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Austin Davis,12,2,2,4,1,0,0,0,1,4,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,2,4,0,0,0,0,40.0,AWAY,275,WISC
1691,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Jace Howard,3,0,0,0,0,0,0,0,1,0,False,False,False,False,25.0,4611541,J. Howard,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611541.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,0,1,0,0,0,0,40.0,AWAY,275,WISC
1692,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Zeb Jackson,3,0,0,0,0,0,0,1,0,2,False,False,False,False,3.0,4433172,Z. Jackson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433172.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,1,1,0,0,0,0,40.0,AWAY,275,WISC
1693,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Adrien Nunez,3,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,0,0,0,0,0,0,40.0,AWAY,275,WISC
1694,Michigan,401263393,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Chaundee Brown,15,1,1,2,0,0,1,1,1,7,False,False,False,False,15.0,4278045,C. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278045.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-13,3,6,1,3,0,0,40.0,AWAY,275,WISC
1695,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Isaiah Livers,33,3,6,9,2,0,0,2,3,11,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,4,11,3,7,0,0,0.0,HOME,135,MINN
1696,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Hunter Dickinson,23,3,2,5,1,0,0,5,3,9,True,False,False,False,1.0,4432180,H. Dickinson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432180.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,4,5,0,0,1,3,0.0,HOME,135,MINN
1697,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Franz Wagner,33,1,8,9,2,2,1,1,3,8,True,False,False,False,21.0,4566434,F. Wagner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4566434.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,3,9,0,4,2,4,0.0,HOME,135,MINN
1698,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Chaundee Brown,27,2,1,3,0,0,0,3,4,14,True,False,False,False,15.0,4278045,C. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278045.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,6,12,2,5,0,1,0.0,HOME,135,MINN
1699,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Mike Smith,37,0,2,2,10,1,0,3,1,0,True,False,False,False,12.0,4066806,M. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066806.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,0,6,0,2,0,0,0.0,HOME,135,MINN
1700,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Terrance Williams II,6,0,2,2,0,0,0,1,0,3,False,False,False,False,5.0,4702236,T. Williams II,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702236.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,1,2,0,0,1,2,0.0,HOME,135,MINN
1701,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Brandon Johns Jr.,9,1,0,1,0,0,0,1,0,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,0,2,0,0,0,0,0.0,HOME,135,MINN
1702,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",C.J. Baird,3,0,0,0,0,0,0,0,0,2,False,False,False,False,24.0,4283574,C.J. Baird,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4283574.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,0,0,0,0,2,2,0.0,HOME,135,MINN
1703,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Austin Davis,14,1,1,2,0,1,0,1,1,6,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,3,5,0,0,0,0,0.0,HOME,135,MINN
1704,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Jace Howard,3,0,1,1,0,0,0,0,0,3,False,False,False,False,25.0,4611541,J. Howard,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611541.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,1,1,1,1,0,0,0.0,HOME,135,MINN
1705,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Zeb Jackson,9,0,1,1,1,0,0,2,0,1,False,False,False,False,3.0,4433172,Z. Jackson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433172.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,0,3,0,3,1,2,0.0,HOME,135,MINN
1706,Michigan,401263400,"{'Hunter Dickinson', 'Chaundee Brown', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner'}",Adrien Nunez,3,1,0,1,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-16,0,0,0,0,0,0,0.0,HOME,135,MINN
1707,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Isaiah Livers,29,0,5,5,3,1,0,0,2,20,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,5,8,4,5,6,6,25.0,AWAY,120,MD
1708,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Hunter Dickinson,21,2,4,6,1,1,3,1,2,3,True,False,False,False,1.0,4432180,H. Dickinson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432180.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,1,3,0,0,1,2,25.0,AWAY,120,MD
1709,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Franz Wagner,30,1,5,6,3,1,1,1,2,15,True,False,False,False,21.0,4566434,F. Wagner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4566434.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,5,9,1,1,4,4,25.0,AWAY,120,MD
1710,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Eli Brooks,22,0,4,4,5,1,0,2,2,7,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,2,5,1,3,2,2,25.0,AWAY,120,MD
1711,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Mike Smith,32,0,3,3,6,1,0,1,3,11,True,False,False,False,12.0,4066806,M. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066806.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,4,10,3,5,0,0,25.0,AWAY,120,MD
1712,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Terrance Williams II,3,0,1,1,0,0,0,0,1,4,False,False,False,False,5.0,4702236,T. Williams II,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702236.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,2,2,0,0,0,0,25.0,AWAY,120,MD
1713,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Brandon Johns Jr.,13,2,2,4,0,0,0,2,2,11,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,4,6,1,2,2,2,25.0,AWAY,120,MD
1714,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Austin Davis,10,0,0,0,0,1,1,1,3,9,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,4,5,0,0,1,4,25.0,AWAY,120,MD
1715,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Jace Howard,3,0,1,1,0,0,0,0,0,1,False,False,False,False,25.0,4611541,J. Howard,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611541.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,0,0,0,0,1,2,25.0,AWAY,120,MD
1716,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Zeb Jackson,8,0,1,1,1,0,0,1,0,0,False,False,False,False,3.0,4433172,Z. Jackson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433172.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,0,2,0,2,0,0,25.0,AWAY,120,MD
1717,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Adrien Nunez,3,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,0,1,0,1,0,0,25.0,AWAY,120,MD
1718,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Chaundee Brown,23,0,3,3,1,0,0,0,4,6,False,False,False,False,15.0,4278045,C. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278045.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,2,5,2,5,0,0,25.0,AWAY,120,MD
1719,Michigan,401263403,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Luke Wilson,3,0,0,0,0,0,0,0,1,0,False,False,False,False,32.0,4277958,L. Wilson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277958.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-20,0,0,0,0,0,0,25.0,AWAY,120,MD
1720,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Isaiah Livers,39,1,9,10,3,0,2,1,1,22,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,7,14,3,5,5,6,17.0,HOME,2509,PUR
1721,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Hunter Dickinson,23,2,1,3,0,0,0,6,4,8,True,False,False,False,1.0,4432180,H. Dickinson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432180.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,3,7,0,0,2,3,17.0,HOME,2509,PUR
1722,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Franz Wagner,29,0,7,7,5,3,1,2,3,8,True,False,False,False,21.0,4566434,F. Wagner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4566434.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,2,10,0,3,4,4,17.0,HOME,2509,PUR
1723,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Eli Brooks,32,1,4,5,0,2,2,0,2,11,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,5,8,1,3,0,0,17.0,HOME,2509,PUR
1724,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Mike Smith,29,1,2,3,3,0,0,2,0,5,True,False,False,False,12.0,4066806,M. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066806.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,2,5,1,1,0,0,17.0,HOME,2509,PUR
1725,Michigan,401263407,"{'Hunter Dickinson', 'Mike Smith', 'Isaiah Livers', 'Franz Wagner', 'Eli Brooks'}",Terrance Williams II,5,0,1,1,0,0,0,0,0,0,False,False,False,False,5.0,4702236,T. Williams II,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702236.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2021,2,2021-01-23,0,1,0,1,0,0,17.0,HOME,2509,PUR
