,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
1756,Kentucky,401169863,"{'Nick Richards', 'Kahlil Whitney', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Tyrese Maxey,33,0,3,3,4,0,0,0,1,7,True,False,False,False,3.0,4431678,T. Maxey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431678.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-11-30,3,9,1,4,0,0,20.0,AWAY,5,UAB
1757,Kentucky,401169863,"{'Nick Richards', 'Kahlil Whitney', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Ashton Hagans,35,1,2,3,12,2,0,2,3,9,True,False,False,False,0.0,4395722,A. Hagans,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395722.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-11-30,2,6,1,3,4,6,20.0,AWAY,5,UAB
1758,Kentucky,401169863,"{'Nick Richards', 'Kahlil Whitney', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Keion Brooks Jr.,21,0,4,4,1,0,0,1,0,5,False,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-11-30,2,5,1,1,0,0,20.0,AWAY,5,UAB
1759,Kentucky,401169863,"{'Nick Richards', 'Kahlil Whitney', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Johnny Juzang,12,2,0,2,0,0,0,0,1,5,False,False,False,False,3.0,4432817,J. Juzang,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432817.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-11-30,2,4,1,2,0,0,20.0,AWAY,5,UAB
1760,Kentucky,401169863,"{'Nick Richards', 'Kahlil Whitney', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Immanuel Quickley,21,1,3,4,0,0,0,2,0,9,False,False,False,False,5.0,4395724,I. Quickley,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395724.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-11-30,3,6,1,2,2,2,20.0,AWAY,5,UAB
1761,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",EJ Montgomery,30,4,5,9,0,1,1,1,2,25,True,False,False,False,23.0,4395727,E. Montgomery,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395727.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,12,16,0,1,1,2,34.0,AWAY,161,FDU
1762,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Nick Richards,31,1,9,10,0,0,2,2,2,12,True,False,False,False,4.0,4278076,N. Richards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278076.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,5,6,0,0,2,2,34.0,AWAY,161,FDU
1763,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Johnny Juzang,23,1,2,3,1,2,0,0,0,4,True,False,False,False,3.0,4432817,J. Juzang,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432817.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,1,5,0,2,2,2,34.0,AWAY,161,FDU
1764,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Tyrese Maxey,27,1,5,6,4,0,0,1,2,2,True,False,False,False,3.0,4431678,T. Maxey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431678.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,1,8,0,3,0,0,34.0,AWAY,161,FDU
1765,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Ashton Hagans,31,0,2,2,11,2,0,2,3,11,True,False,False,False,0.0,4395722,A. Hagans,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395722.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,2,4,0,0,7,7,34.0,AWAY,161,FDU
1766,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Brennan Canada,1,0,0,0,0,0,0,0,0,0,False,False,False,False,14.0,4593032,B. Canada,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593032.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,0,0,0,0,0,0,34.0,AWAY,161,FDU
1767,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Keion Brooks Jr.,16,2,3,5,1,1,1,2,3,15,False,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,6,11,1,2,2,2,34.0,AWAY,161,FDU
1768,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Kahlil Whitney,18,1,2,3,0,0,0,0,2,7,False,False,False,False,2.0,4431677,K. Whitney,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431677.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,3,4,0,0,1,2,34.0,AWAY,161,FDU
1769,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Immanuel Quickley,22,0,1,1,3,0,0,1,0,7,False,False,False,False,5.0,4395724,I. Quickley,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395724.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,2,8,1,3,2,2,34.0,AWAY,161,FDU
1770,Kentucky,401169879,"{'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans', 'Johnny Juzang'}",Riley Welch,1,0,0,0,0,0,0,0,0,0,False,False,False,False,13.0,4279072,R. Welch,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4279072.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-07,0,0,0,0,0,0,34.0,AWAY,161,FDU
1771,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",EJ Montgomery,29,4,6,10,1,1,0,1,2,8,True,False,False,False,23.0,4395727,E. Montgomery,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395727.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,4,8,0,0,0,0,2.0,AWAY,254,UTAH
1772,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Nick Richards,26,1,3,4,1,0,2,1,4,5,True,False,False,False,4.0,4278076,N. Richards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278076.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,1,3,0,0,3,3,2.0,AWAY,254,UTAH
1773,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Tyrese Maxey,29,0,1,1,1,0,0,3,4,18,True,False,False,False,3.0,4431678,T. Maxey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431678.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,7,13,0,4,4,6,2.0,AWAY,254,UTAH
1774,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Immanuel Quickley,32,1,3,4,2,2,0,0,3,4,True,False,False,False,5.0,4395724,I. Quickley,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395724.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,2,10,0,4,0,0,2.0,AWAY,254,UTAH
1775,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Ashton Hagans,37,1,2,3,8,4,0,2,1,16,True,False,False,False,0.0,4395722,A. Hagans,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395722.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,5,14,1,4,5,6,2.0,AWAY,254,UTAH
1776,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Keion Brooks Jr.,18,2,1,3,0,0,0,1,2,8,False,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,4,8,0,2,0,0,2.0,AWAY,254,UTAH
1777,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Kahlil Whitney,16,2,0,2,1,0,0,1,5,7,False,False,False,False,2.0,4431677,K. Whitney,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431677.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,3,6,1,3,0,1,2.0,AWAY,254,UTAH
1778,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Nate Sestina,10,1,0,1,0,0,1,1,1,0,False,False,False,False,1.0,3914279,N. Sestina,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3914279.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,0,1,0,0,0,0,2.0,AWAY,254,UTAH
1779,Kentucky,401169891,"{'Immanuel Quickley', 'Nick Richards', 'Tyrese Maxey', 'EJ Montgomery', 'Ashton Hagans'}",Johnny Juzang,3,0,0,0,0,0,0,2,0,0,False,False,False,False,3.0,4432817,J. Juzang,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432817.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2020,2,2019-12-19,0,0,0,0,0,0,2.0,AWAY,254,UTAH
1780,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Isaiah Livers,31,1,1,2,1,1,0,5,4,14,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,6,11,2,5,0,0,30.0,AWAY,2026,APP
1781,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Jon Teske,32,4,9,13,1,0,3,1,2,17,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,7,12,1,3,2,3,30.0,AWAY,2026,APP
1782,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Adrien Nunez,13,0,0,0,0,0,0,1,4,5,True,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,2,3,1,2,0,0,30.0,AWAY,2026,APP
1783,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Eli Brooks,37,0,2,2,3,1,1,2,1,24,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,7,15,5,11,5,6,30.0,AWAY,2026,APP
1784,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Zavier Simpson,28,2,6,8,6,3,0,6,3,6,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,2,8,0,2,2,3,30.0,AWAY,2026,APP
1785,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Brandon Johns Jr.,19,3,0,3,1,1,2,1,1,5,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,2,4,0,1,1,3,30.0,AWAY,2026,APP
1786,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Colin Castleton,12,1,1,2,0,1,0,1,1,8,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,3,5,0,0,2,2,30.0,AWAY,2026,APP
1787,Michigan,401166015,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",David DeJulius,28,0,2,2,3,1,0,0,2,0,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-06,0,3,0,1,0,2,30.0,AWAY,2026,APP
1788,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Isaiah Livers,38,2,2,4,0,0,2,1,0,22,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,8,12,4,7,2,2,12.0,AWAY,156,CREI
1789,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Jon Teske,32,0,7,7,1,2,3,1,1,17,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,7,12,0,3,3,4,12.0,AWAY,156,CREI
1790,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Adrien Nunez,11,0,0,0,0,0,0,0,0,3,True,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,1,3,1,3,0,0,12.0,AWAY,156,CREI
1791,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Eli Brooks,34,0,1,1,4,1,0,3,1,7,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,3,7,1,3,0,0,12.0,AWAY,156,CREI
1792,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Zavier Simpson,34,1,2,3,9,0,1,4,3,17,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,7,11,2,3,1,2,12.0,AWAY,156,CREI
1793,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Brandon Johns Jr.,16,0,1,1,0,0,0,0,0,2,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,1,2,0,1,0,0,12.0,AWAY,156,CREI
1794,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Colin Castleton,7,0,1,1,1,0,0,1,2,2,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,1,2,0,0,0,0,12.0,AWAY,156,CREI
1795,Michigan,401166058,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",David DeJulius,28,0,7,7,1,0,0,1,0,9,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-12,2,4,1,3,4,4,12.0,AWAY,156,CREI
1796,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Isaiah Livers,34,1,4,5,1,0,0,2,0,9,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,4,10,1,3,0,0,22.0,AWAY,2210,ELON
1797,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Jon Teske,29,4,3,7,2,2,2,1,0,16,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,5,10,0,1,6,8,22.0,AWAY,2210,ELON
1798,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Adrien Nunez,17,0,0,0,0,1,0,0,0,5,True,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,2,6,1,5,0,0,22.0,AWAY,2210,ELON
1799,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Eli Brooks,29,0,1,1,1,0,0,1,2,10,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,4,7,2,3,0,0,22.0,AWAY,2210,ELON
1800,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Zavier Simpson,36,0,2,2,7,0,1,2,2,11,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,5,11,1,6,0,1,22.0,AWAY,2210,ELON
1801,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Brandon Johns Jr.,16,0,4,4,0,0,2,0,0,5,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,2,5,0,1,1,1,22.0,AWAY,2210,ELON
1802,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Colin Castleton,12,1,7,8,1,0,1,2,2,2,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,1,2,0,0,0,0,22.0,AWAY,2210,ELON
1803,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",C.J. Baird,1,0,0,0,0,0,0,0,0,2,False,False,False,False,24.0,4283574,C.J. Baird,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4283574.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,1,1,0,0,0,0,22.0,AWAY,2210,ELON
1804,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Cole Bajema,1,0,0,0,0,0,0,0,0,0,False,False,False,False,22.0,4431757,C. Bajema,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431757.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,0,0,0,0,0,0,22.0,AWAY,2210,ELON
1805,Michigan,401166069,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",David DeJulius,25,1,7,8,0,0,0,2,1,10,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-16,4,6,2,4,0,0,22.0,AWAY,2210,ELON
1806,Michigan,401166090,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Isaiah Livers,24,0,1,1,2,0,0,0,0,24,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-23,9,10,4,5,2,2,46.0,AWAY,2277,HBU
1807,Michigan,401166090,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Jon Teske,19,3,9,12,2,4,1,2,1,3,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-23,1,3,0,0,1,2,46.0,AWAY,2277,HBU
1808,Michigan,401166090,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Adrien Nunez,21,0,0,0,1,0,0,0,1,8,True,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-23,3,11,2,10,0,0,46.0,AWAY,2277,HBU
1809,Michigan,401166090,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Eli Brooks,24,0,1,1,7,2,0,1,2,9,True,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-23,4,12,1,2,0,0,46.0,AWAY,2277,HBU
1810,Michigan,401166090,"{'Jon Teske', 'Zavier Simpson', 'Adrien Nunez', 'Isaiah Livers', 'Eli Brooks'}",Zavier Simpson,29,1,4,5,14,2,0,3,2,22,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2020,2,2019-11-23,8,10,3,4,3,4,46.0,AWAY,2277,HBU
