,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
1176,Gonzaga,401083636,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jack Beach,3,0,0,0,0,0,0,0,1,3,False,False,False,False,2.0,3947136,J. Beach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947136.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-06,1,1,1,1,0,0,43.0,AWAY,2541,SCU
1177,Gonzaga,401083636,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Geno Crandall,15,0,4,4,1,1,0,0,3,8,False,False,False,False,0.0,3153373,G. Crandall,,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-06,3,5,1,2,1,3,43.0,AWAY,2541,SCU
1178,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Corey Kispert,25,0,4,4,0,2,0,1,1,4,True,False,False,False,24.0,4280151,C. Kispert,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280151.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,1,6,0,5,2,2,35.0,AWAY,279,PAC
1179,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Rui Hachimura,23,0,0,0,0,2,0,1,4,10,True,False,False,False,21.0,4066648,R. Hachimura,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066648.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,4,6,0,0,2,2,35.0,AWAY,279,PAC
1180,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Brandon Clarke,28,2,6,8,2,2,5,1,1,10,True,False,False,False,15.0,3906665,B. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3906665.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,4,5,0,0,2,4,35.0,AWAY,279,PAC
1181,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Zach Norvell Jr.,27,0,6,6,0,0,0,2,2,11,True,False,False,False,23.0,4066649,Z. Norvell Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066649.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,4,8,3,6,0,0,35.0,AWAY,279,PAC
1182,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Josh Perkins,26,0,1,1,6,0,0,2,1,14,True,False,False,False,13.0,3155941,J. Perkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3155941.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,4,8,2,6,4,4,35.0,AWAY,279,PAC
1183,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Filip Petrusev,8,1,4,5,0,0,1,0,1,6,False,False,False,False,3.0,4397667,F. Petrusev,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397667.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,1,3,0,0,4,4,35.0,AWAY,279,PAC
1184,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Killian Tillie,19,1,4,5,0,2,0,2,3,4,False,False,False,False,33.0,4066651,K. Tillie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066651.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,2,8,0,3,0,1,35.0,AWAY,279,PAC
1185,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jeremy Jones,11,0,0,0,2,0,0,0,2,5,False,False,False,False,22.0,3947137,J. Jones,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947137.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,2,2,1,1,0,0,35.0,AWAY,279,PAC
1186,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Matthew Lang,2,0,0,0,0,0,0,0,0,0,False,False,False,False,23.0,4397665,M. Lang,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397665.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,0,0,0,0,0,0,35.0,AWAY,279,PAC
1187,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Greg Foster Jr.,4,0,0,0,0,0,0,1,0,0,False,False,False,False,5.0,4397664,G. Foster Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397664.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,0,2,0,1,0,0,35.0,AWAY,279,PAC
1188,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Joel Ayayi,5,0,1,1,0,0,0,0,0,0,False,False,False,False,11.0,4280150,J. Ayayi,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280150.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,0,1,0,0,0,0,35.0,AWAY,279,PAC
1189,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jack Beach,2,0,0,0,0,0,0,0,0,0,False,False,False,False,2.0,3947136,J. Beach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947136.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,0,1,0,1,0,0,35.0,AWAY,279,PAC
1190,Gonzaga,401083637,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Geno Crandall,20,0,2,2,2,0,0,1,0,3,False,False,False,False,0.0,3153373,G. Crandall,,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-11,1,3,0,1,1,2,35.0,AWAY,279,PAC
1191,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Corey Kispert,20,0,2,2,0,0,0,0,0,3,True,False,False,False,24.0,4280151,C. Kispert,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280151.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,1,3,1,1,0,0,13.0,HOME,2539,SF
1192,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Rui Hachimura,31,2,5,7,0,0,2,2,2,21,True,False,False,False,21.0,4066648,R. Hachimura,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066648.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,9,17,0,2,3,3,13.0,HOME,2539,SF
1193,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Brandon Clarke,29,5,4,9,2,0,4,1,4,24,True,False,False,False,15.0,3906665,B. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3906665.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,9,15,0,1,6,7,13.0,HOME,2539,SF
1194,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Zach Norvell Jr.,38,2,4,6,2,1,0,0,2,13,True,False,False,False,23.0,4066649,Z. Norvell Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066649.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,4,12,3,6,2,2,13.0,HOME,2539,SF
1195,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Josh Perkins,35,0,3,3,5,0,0,1,2,16,True,False,False,False,13.0,3155941,J. Perkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3155941.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,6,11,2,4,2,4,13.0,HOME,2539,SF
1196,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Killian Tillie,19,3,3,6,3,0,3,0,5,14,False,False,False,False,33.0,4066651,K. Tillie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066651.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,6,7,2,3,0,1,13.0,HOME,2539,SF
1197,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jeremy Jones,12,0,2,2,0,0,0,0,1,2,False,False,False,False,22.0,3947137,J. Jones,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947137.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,0,1,0,0,2,2,13.0,HOME,2539,SF
1198,Gonzaga,401083638,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Geno Crandall,16,0,3,3,2,0,0,0,1,3,False,False,False,False,0.0,3153373,G. Crandall,,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-13,1,3,1,3,0,2,13.0,HOME,2539,SF
1199,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Corey Kispert,27,1,3,4,2,1,1,1,2,12,True,False,False,False,24.0,4280151,C. Kispert,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280151.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,4,8,1,4,3,3,29.0,AWAY,2351,LMU
1200,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Rui Hachimura,28,3,4,7,1,0,0,1,2,10,True,False,False,False,21.0,4066648,R. Hachimura,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066648.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,4,8,1,1,1,2,29.0,AWAY,2351,LMU
1201,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Brandon Clarke,23,1,2,3,4,0,3,2,1,13,True,False,False,False,15.0,3906665,B. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3906665.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,5,5,0,0,3,5,29.0,AWAY,2351,LMU
1202,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Zach Norvell Jr.,24,2,2,4,4,1,0,1,2,17,True,False,False,False,23.0,4066649,Z. Norvell Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066649.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,7,15,3,8,0,0,29.0,AWAY,2351,LMU
1203,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Josh Perkins,30,0,4,4,1,1,0,3,0,7,True,False,False,False,13.0,3155941,J. Perkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3155941.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,3,6,0,2,1,1,29.0,AWAY,2351,LMU
1204,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Filip Petrusev,6,0,1,1,0,0,0,0,0,0,False,False,False,False,3.0,4397667,F. Petrusev,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397667.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,0,1,0,0,0,0,29.0,AWAY,2351,LMU
1205,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Killian Tillie,24,3,4,7,2,2,1,4,1,7,False,False,False,False,33.0,4066651,K. Tillie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066651.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,2,7,1,5,2,2,29.0,AWAY,2351,LMU
1206,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jeremy Jones,11,0,0,0,0,1,0,0,3,5,False,False,False,False,22.0,3947137,J. Jones,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947137.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,2,2,1,1,0,0,29.0,AWAY,2351,LMU
1207,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Greg Foster Jr.,1,0,0,0,0,0,0,0,0,0,False,False,False,False,5.0,4397664,G. Foster Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397664.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,0,0,0,0,0,0,29.0,AWAY,2351,LMU
1208,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Joel Ayayi,2,0,0,0,0,0,0,0,0,0,False,False,False,False,11.0,4280150,J. Ayayi,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280150.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,0,0,0,0,0,0,29.0,AWAY,2351,LMU
1209,Gonzaga,401083639,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Geno Crandall,24,0,3,3,2,2,0,4,1,2,False,False,False,False,0.0,3153373,G. Crandall,,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-18,1,3,0,2,0,1,29.0,AWAY,2351,LMU
1210,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Corey Kispert,22,2,3,5,1,0,1,0,5,11,True,False,False,False,24.0,4280151,C. Kispert,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280151.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,4,8,3,7,0,0,25.0,HOME,2501,PORT
1211,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Rui Hachimura,37,5,4,9,4,0,0,3,2,17,True,False,False,False,21.0,4066648,R. Hachimura,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066648.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,8,13,0,0,1,3,25.0,HOME,2501,PORT
1212,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Brandon Clarke,24,4,2,6,2,0,0,1,4,11,True,False,False,False,15.0,3906665,B. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3906665.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,5,6,0,0,1,2,25.0,HOME,2501,PORT
1213,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Zach Norvell Jr.,34,0,6,6,4,1,0,1,1,14,True,False,False,False,23.0,4066649,Z. Norvell Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066649.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,4,17,3,12,3,3,25.0,HOME,2501,PORT
1214,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Josh Perkins,35,2,1,3,7,3,1,1,1,11,True,False,False,False,13.0,3155941,J. Perkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3155941.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,4,12,3,8,0,0,25.0,HOME,2501,PORT
1215,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Filip Petrusev,1,0,0,0,0,0,0,0,1,2,False,False,False,False,3.0,4397667,F. Petrusev,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397667.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,1,1,0,0,0,0,25.0,HOME,2501,PORT
1216,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Killian Tillie,21,0,4,4,6,0,1,0,4,10,False,False,False,False,33.0,4066651,K. Tillie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066651.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,3,4,1,2,3,3,25.0,HOME,2501,PORT
1217,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jeremy Jones,2,1,1,2,0,0,0,1,0,0,False,False,False,False,22.0,3947137,J. Jones,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947137.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,0,0,0,0,0,0,25.0,HOME,2501,PORT
1218,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Matthew Lang,1,1,0,1,0,0,0,0,0,3,False,False,False,False,23.0,4397665,M. Lang,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397665.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,1,1,0,0,1,1,25.0,HOME,2501,PORT
1219,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Greg Foster Jr.,1,0,1,1,0,0,0,0,0,0,False,False,False,False,5.0,4397664,G. Foster Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397664.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,0,1,0,1,0,0,25.0,HOME,2501,PORT
1220,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Joel Ayayi,1,0,1,1,1,0,0,0,0,0,False,False,False,False,11.0,4280150,J. Ayayi,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280150.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,0,0,0,0,0,0,25.0,HOME,2501,PORT
1221,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Jack Beach,1,0,1,1,0,0,0,0,0,0,False,False,False,False,2.0,3947136,J. Beach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3947136.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,0,0,0,0,0,0,25.0,HOME,2501,PORT
1222,Gonzaga,401083640,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Geno Crandall,20,0,2,2,1,1,1,1,1,10,False,False,False,False,0.0,3153373,G. Crandall,,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-20,3,3,1,1,3,3,25.0,HOME,2501,PORT
1223,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Corey Kispert,23,0,2,2,0,0,0,0,0,13,True,False,False,False,24.0,4280151,C. Kispert,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4280151.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,5,9,3,6,0,1,61.0,HOME,2541,SCU
1224,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Rui Hachimura,18,2,4,6,4,2,1,0,2,16,True,False,False,False,21.0,4066648,R. Hachimura,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066648.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,6,7,0,0,4,4,61.0,HOME,2541,SCU
1225,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Brandon Clarke,20,4,2,6,0,1,2,1,0,12,True,False,False,False,15.0,3906665,B. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3906665.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,6,11,0,0,0,0,61.0,HOME,2541,SCU
1226,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Zach Norvell Jr.,23,0,8,8,3,1,0,0,0,16,True,False,False,False,23.0,4066649,Z. Norvell Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066649.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,6,11,3,6,1,2,61.0,HOME,2541,SCU
1227,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Josh Perkins,26,2,1,3,8,1,0,0,0,18,True,False,False,False,13.0,3155941,J. Perkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3155941.png,Guard,G,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,7,13,2,6,2,2,61.0,HOME,2541,SCU
1228,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Filip Petrusev,14,1,3,4,0,0,0,0,4,12,False,False,False,False,3.0,4397667,F. Petrusev,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397667.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,3,5,0,0,6,6,61.0,HOME,2541,SCU
1229,Gonzaga,401083641,"{'Josh Perkins', 'Brandon Clarke', 'Corey Kispert', 'Rui Hachimura', 'Zach Norvell Jr.'}",Killian Tillie,24,1,6,7,0,1,0,0,4,1,False,False,False,False,33.0,4066651,K. Tillie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066651.png,Forward,F,Bulldogs,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,2250,GONZ,002967,2019,2,2019-01-25,0,4,0,3,1,2,61.0,HOME,2541,SCU
