,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
1739,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Daimion Collins,15,0,2,2,0,1,1,0,2,2,False,False,False,False,4.0,4611412,D. Collins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611412.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,0,2,0,0,2,2,31.0,AWAY,116,MSM
1740,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Brennan Canada,2,0,0,0,0,0,0,0,0,0,False,False,False,False,14.0,4593032,B. Canada,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593032.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,0,0,0,0,0,0,31.0,AWAY,116,MSM
1741,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Bryce Hopkins,14,0,1,1,0,1,1,0,2,2,False,False,False,False,23.0,4565698,B. Hopkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4565698.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,1,4,0,1,0,0,31.0,AWAY,116,MSM
1742,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kareem Watkins,2,0,1,1,0,0,0,2,1,0,False,False,False,False,25.0,4702469,K. Watkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702469.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,0,0,0,0,0,0,31.0,AWAY,116,MSM
1743,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Dontaie Allen,9,0,0,0,1,0,0,0,1,2,False,False,False,False,11.0,4431741,D. Allen,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431741.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,1,3,0,1,0,0,31.0,AWAY,116,MSM
1744,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Zan Payne,2,0,0,0,0,1,0,0,0,4,False,False,False,False,20.0,4395726,Z. Payne,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395726.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,1,1,0,0,2,2,31.0,AWAY,116,MSM
1745,Kentucky,401371854,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Davion Mintz,17,1,1,2,1,0,0,2,2,0,False,False,False,False,10.0,4065766,D. Mintz,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4065766.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-11-17,0,3,0,1,0,0,31.0,AWAY,116,MSM
1746,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Oscar Tshiebwe,25,4,7,11,2,2,4,0,4,23,True,False,False,False,34.0,4432827,O. Tshiebwe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432827.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,9,11,0,0,5,7,14.0,AWAY,2582,SOU
1747,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Keion Brooks Jr.,20,0,1,1,0,2,1,1,1,2,True,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,1,3,0,0,0,2,14.0,AWAY,2582,SOU
1748,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",TyTy Washington Jr.,26,2,1,3,5,1,0,2,2,14,True,False,False,False,3.0,4683749,T. Washington Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683749.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,5,10,1,3,3,4,14.0,AWAY,2582,SOU
1749,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Sahvir Wheeler,32,1,3,4,6,1,0,5,3,8,True,False,False,False,2.0,4431725,S. Wheeler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431725.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,3,7,0,2,2,2,14.0,AWAY,2582,SOU
1750,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kellan Grady,34,0,0,0,3,0,0,1,0,9,True,False,False,False,31.0,4278349,K. Grady,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278349.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,3,7,3,7,0,0,14.0,AWAY,2582,SOU
1751,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Daimion Collins,17,3,3,6,0,1,3,0,2,8,False,False,False,False,4.0,4611412,D. Collins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611412.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,4,5,0,0,0,1,14.0,AWAY,2582,SOU
1752,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Jacob Toppin,21,2,4,6,1,0,4,2,0,2,False,False,False,False,0.0,4592461,J. Toppin,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592461.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,1,4,0,0,0,0,14.0,AWAY,2582,SOU
1753,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Bryce Hopkins,2,0,0,0,0,0,0,0,0,0,False,False,False,False,23.0,4565698,B. Hopkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4565698.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,0,0,0,0,0,0,14.0,AWAY,2582,SOU
1754,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Lance Ware,3,0,0,0,0,0,0,1,1,1,False,False,False,False,55.0,4433152,L. Ware,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433152.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,0,0,0,0,1,2,14.0,AWAY,2582,SOU
1755,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Dontaie Allen,3,0,0,0,0,0,0,1,1,0,False,False,False,False,11.0,4431741,D. Allen,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431741.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,0,1,0,1,0,0,14.0,AWAY,2582,SOU
1756,Kentucky,401371855,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Davion Mintz,16,3,2,5,1,0,0,2,0,9,False,False,False,False,10.0,4065766,D. Mintz,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4065766.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-08,2,9,2,7,3,5,14.0,AWAY,2582,SOU
1757,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Oscar Tshiebwe,25,3,5,8,1,0,0,1,1,15,True,False,False,False,34.0,4432827,O. Tshiebwe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432827.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,7,8,0,0,1,2,45.0,AWAY,2272,HP
1758,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Keion Brooks Jr.,23,2,5,7,3,1,1,0,0,9,True,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,4,6,0,0,1,2,45.0,AWAY,2272,HP
1759,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",TyTy Washington Jr.,25,0,2,2,9,1,0,1,1,15,True,False,False,False,3.0,4683749,T. Washington Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683749.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,6,9,3,5,0,0,45.0,AWAY,2272,HP
1760,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Sahvir Wheeler,27,1,1,2,7,2,0,4,1,2,True,False,False,False,2.0,4431725,S. Wheeler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431725.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,1,7,0,2,0,0,45.0,AWAY,2272,HP
1761,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kellan Grady,25,1,3,4,0,2,1,1,0,23,True,False,False,False,31.0,4278349,K. Grady,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278349.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,8,12,7,10,0,1,45.0,AWAY,2272,HP
1762,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Daimion Collins,12,1,7,8,1,0,1,0,1,6,False,False,False,False,4.0,4611412,D. Collins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611412.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,3,4,0,0,0,0,45.0,AWAY,2272,HP
1763,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Brennan Canada,3,0,0,0,0,0,0,0,0,2,False,False,False,False,14.0,4593032,B. Canada,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593032.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,1,1,0,0,0,0,45.0,AWAY,2272,HP
1764,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Jacob Toppin,10,0,3,3,0,0,1,0,1,6,False,False,False,False,0.0,4592461,J. Toppin,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592461.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,2,2,0,0,2,2,45.0,AWAY,2272,HP
1765,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Bryce Hopkins,12,0,0,0,1,1,0,1,0,2,False,False,False,False,23.0,4565698,B. Hopkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4565698.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,1,3,0,2,0,1,45.0,AWAY,2272,HP
1766,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Lance Ware,8,1,4,5,0,0,2,2,0,2,False,False,False,False,55.0,4433152,L. Ware,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433152.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,1,1,0,0,0,0,45.0,AWAY,2272,HP
1767,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kareem Watkins,3,0,0,0,0,1,0,0,0,0,False,False,False,False,25.0,4702469,K. Watkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702469.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,0,0,0,0,0,0,45.0,AWAY,2272,HP
1768,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Dontaie Allen,10,0,2,2,0,0,0,0,0,0,False,False,False,False,11.0,4431741,D. Allen,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431741.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,0,5,0,4,0,0,45.0,AWAY,2272,HP
1769,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Zan Payne,3,0,0,0,0,0,0,1,0,0,False,False,False,False,20.0,4395726,Z. Payne,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395726.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,0,0,0,0,0,0,45.0,AWAY,2272,HP
1770,Kentucky,401371857,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Davion Mintz,14,0,1,1,1,2,0,1,0,10,False,False,False,False,10.0,4065766,D. Mintz,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4065766.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-31,5,8,0,3,0,0,45.0,AWAY,2272,HP
1771,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Oscar Tshiebwe,22,4,8,12,1,0,0,2,4,16,True,False,False,False,34.0,4432827,O. Tshiebwe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432827.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,7,12,0,0,2,3,35.0,AWAY,153,UNC
1772,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Keion Brooks Jr.,18,2,1,3,0,0,0,0,2,10,True,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,5,10,0,0,0,0,35.0,AWAY,153,UNC
1773,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",TyTy Washington Jr.,20,2,2,4,4,2,0,1,1,9,True,False,False,False,3.0,4683749,T. Washington Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683749.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,4,9,1,3,0,0,35.0,AWAY,153,UNC
1774,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Sahvir Wheeler,32,2,1,3,8,4,0,2,3,26,True,False,False,False,2.0,4431725,S. Wheeler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431725.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,12,15,0,0,2,2,35.0,AWAY,153,UNC
1775,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kellan Grady,31,0,6,6,1,0,0,1,1,18,True,False,False,False,31.0,4278349,K. Grady,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278349.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,6,8,5,7,1,2,35.0,AWAY,153,UNC
1776,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Daimion Collins,5,1,0,1,0,1,1,2,1,0,False,False,False,False,4.0,4611412,D. Collins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611412.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,0,3,0,0,0,0,35.0,AWAY,153,UNC
1777,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Brennan Canada,1,0,0,0,0,0,0,0,0,0,False,False,False,False,14.0,4593032,B. Canada,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593032.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,0,0,0,0,0,0,35.0,AWAY,153,UNC
1778,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Jacob Toppin,20,2,3,5,3,0,0,0,0,7,False,False,False,False,0.0,4592461,J. Toppin,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592461.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,2,4,0,0,3,4,35.0,AWAY,153,UNC
1779,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Bryce Hopkins,9,0,2,2,0,1,0,0,2,5,False,False,False,False,23.0,4565698,B. Hopkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4565698.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,2,3,1,1,0,0,35.0,AWAY,153,UNC
1780,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Lance Ware,13,2,2,4,1,0,1,1,4,1,False,False,False,False,55.0,4433152,L. Ware,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433152.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,0,1,0,0,1,2,35.0,AWAY,153,UNC
1781,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kareem Watkins,1,0,0,0,0,0,0,0,0,0,False,False,False,False,25.0,4702469,K. Watkins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702469.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,0,0,0,0,0,0,35.0,AWAY,153,UNC
1782,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Zan Payne,1,0,0,0,0,0,0,0,1,0,False,False,False,False,20.0,4395726,Z. Payne,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395726.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,0,0,0,0,0,0,35.0,AWAY,153,UNC
1783,Kentucky,401393745,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Davion Mintz,27,1,0,1,2,0,0,0,2,6,False,False,False,False,10.0,4065766,D. Mintz,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4065766.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-18,1,7,1,4,3,4,35.0,AWAY,153,UNC
1784,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Oscar Tshiebwe,35,5,23,28,0,3,1,2,1,14,True,False,False,False,34.0,4432827,O. Tshiebwe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432827.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,6,12,0,0,2,2,33.0,AWAY,98,WKU
1785,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Keion Brooks Jr.,13,1,0,1,2,0,0,3,4,5,True,False,False,False,12.0,4431689,K. Brooks Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431689.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,2,5,0,0,1,1,33.0,AWAY,98,WKU
1786,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",TyTy Washington Jr.,35,1,1,2,6,0,0,2,3,20,True,False,False,False,3.0,4683749,T. Washington Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683749.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,9,13,2,5,0,0,33.0,AWAY,98,WKU
1787,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Sahvir Wheeler,24,0,0,0,8,0,0,4,4,6,True,False,False,False,2.0,4431725,S. Wheeler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431725.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,3,6,0,1,0,0,33.0,AWAY,98,WKU
1788,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Kellan Grady,34,1,2,3,1,0,0,0,0,23,True,False,False,False,31.0,4278349,K. Grady,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278349.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,7,10,6,9,3,5,33.0,AWAY,98,WKU
1789,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Daimion Collins,6,0,2,2,0,0,2,1,2,4,False,False,False,False,4.0,4611412,D. Collins,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611412.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,2,2,0,0,0,0,33.0,AWAY,98,WKU
1790,Kentucky,401396290,"{'Oscar Tshiebwe', 'Keion Brooks Jr.', 'Sahvir Wheeler', 'TyTy Washington Jr.', 'Kellan Grady'}",Brennan Canada,2,0,0,0,0,0,0,0,0,2,False,False,False,False,14.0,4593032,B. Canada,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593032.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,96,UK,005DAA,2022,2,2021-12-22,1,2,0,1,0,0,33.0,AWAY,98,WKU
