,athlete_display_name,team_short_display_name,min,fg,fg3,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,game_id,season,season_type,game_date
92330,Collin Gillespie,Villanova,40,4-12,4-8,2-3,1,3,4,5,2,0,2,1,14,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,401377064,2022,2,2021-11-21
92331,Chris Arcidiacono,Villanova,5,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,401377064,2022,2,2021-11-21
92332,Caleb Daniels,Villanova,20,6-9,5-7,0-2,1,2,3,0,0,0,0,3,17,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,401377064,2022,2,2021-11-21
92333,Caleb Furst,Purdue,24,5-5,1-1,1-1,1,3,4,1,0,0,1,1,12,True,False,False,False,3.0,4433598,C. Furst,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433598.png,Forward,F,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92334,Zach Edey,Purdue,20,9-12,0-0,3-3,3,3,6,0,0,0,1,2,21,True,False,False,False,15.0,4600663,Z. Edey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4600663.png,Center,C,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92335,Jaden Ivey,Purdue,33,3-9,2-4,2-2,1,6,7,7,0,1,1,4,10,True,False,False,False,23.0,4433218,J. Ivey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433218.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92336,Isaiah Thompson,Purdue,21,4-5,4-5,0-0,0,0,0,0,0,0,2,2,12,True,False,False,False,11.0,4431749,I. Thompson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431749.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92337,Sasha Stefanovic,Purdue,33,3-10,2-7,2-2,0,3,3,6,1,0,2,1,10,True,False,False,False,55.0,4277985,S. Stefanovic,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277985.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92338,Mason Gillis,Purdue,10,0-1,0-1,0-0,1,0,1,0,0,0,0,1,0,False,False,False,False,0.0,4431753,M. Gillis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431753.png,Forward,F,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92339,Trevion Williams,Purdue,20,4-8,0-0,1-2,2,2,4,2,3,0,2,4,9,False,False,False,False,50.0,4397246,T. Williams,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397246.png,Forward,F,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92340,Brandon Newman,Purdue,12,1-4,1-4,0-0,0,3,3,0,0,0,0,0,3,False,False,False,False,5.0,4592726,B. Newman,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592726.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92341,Ethan Morton,Purdue,8,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0,False,False,False,False,25.0,4433151,E. Morton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433151.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92342,Eric Hunter Jr.,Purdue,19,0-1,0-1,3-4,1,2,3,1,0,0,2,2,3,False,False,False,False,2.0,4397243,E. Hunter Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397243.png,Guard,G,Boilermakers,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,2509,PUR,B89D29,401377064,2022,2,2021-11-21
92343,Olivier Nkamhoua,Tennessee,17,3-6,1-1,0-0,1,5,6,3,1,1,3,5,7,True,False,False,False,13.0,4431832,O. Nkamhoua,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431832.png,Forward,F,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92344,John Fulkerson,Tennessee,27,6-7,0-0,1-1,2,3,5,6,0,1,2,1,13,True,False,False,False,10.0,4066215,J. Fulkerson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066215.png,Forward,F,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92345,Santiago Vescovi,Tennessee,31,6-12,3-6,2-3,2,7,9,3,2,0,2,2,17,True,False,False,False,25.0,4609299,S. Vescovi,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4609299.png,Guard,G,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92346,Kennedy Chandler,Tennessee,32,6-13,2-3,0-0,0,5,5,8,1,1,2,2,14,True,False,False,False,1.0,4432646,K. Chandler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432646.png,Guard,G,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92347,Justin Powell,Tennessee,23,4-8,0-3,0-0,0,2,2,1,0,0,0,0,8,True,False,False,False,24.0,4432250,J. Powell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432250.png,Guard,G,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92348,Jonas Aidoo,Tennessee,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,4684682,J. Aidoo,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684682.png,Forward,F,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92349,Brandon Huntley-Hatfield,Tennessee,23,3-7,0-0,0-0,2,3,5,0,1,1,1,2,6,False,False,False,False,2.0,4432680,B. Huntley-Hatfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432680.png,Forward,F,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92350,Uros Plavsic,Tennessee,13,2-3,0-1,0-0,0,2,2,2,1,0,0,3,4,False,False,False,False,33.0,4397023,U. Plavsic,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397023.png,Forward,F,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92351,Zakai Zeigler,Tennessee,27,7-10,3-5,1-1,0,2,2,5,2,0,0,3,18,False,False,False,False,5.0,4883573,Z. Zeigler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4883573.png,Guard,G,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92352,Victor Bailey Jr.,Tennessee,6,1-4,0-1,0-0,0,1,1,0,1,0,0,0,2,False,False,False,False,12.0,4278512,V. Bailey Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278512.png,Guard,G,Volunteers,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,2633,TENN,EE9627,401377065,2022,2,2021-11-21
92353,Dawson Garcia,North Carolina,18,2-7,0-1,0-1,1,2,3,0,0,0,3,2,4,True,False,False,False,13.0,4432188,D. Garcia,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432188.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92354,Armando Bacot,North Carolina,29,6-9,0-0,4-6,4,8,12,1,0,0,2,2,16,True,False,False,False,5.0,4431674,A. Bacot,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431674.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92355,R.J. Davis,North Carolina,35,3-11,2-3,6-7,0,4,4,4,1,0,4,2,14,True,False,False,False,4.0,4433176,R.J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433176.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92356,Caleb Love,North Carolina,31,3-8,2-5,4-4,0,2,2,3,0,0,2,1,12,True,False,False,False,2.0,4433144,C. Love,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433144.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92357,Leaky Black,North Carolina,19,1-3,0-0,0-0,0,2,2,1,2,0,0,3,2,True,False,False,False,1.0,4395650,L. Black,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395650.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92358,Brady Manek,North Carolina,28,7-12,6-10,4-4,0,3,3,0,0,0,0,2,24,False,False,False,False,45.0,4277902,B. Manek,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277902.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92359,Dontrez Styles,North Carolina,2,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0,False,False,False,False,3.0,4611413,D. Styles,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4611413.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92360,Anthony Harris,North Carolina,14,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0,False,False,False,False,0.0,4592208,A. Harris,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592208.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
92361,Kerwin Walton,North Carolina,24,0-4,0-4,0-0,0,0,0,0,1,1,1,1,0,False,False,False,False,24.0,4567079,K. Walton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4567079.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401377065,2022,2,2021-11-21
99344,Flo Thamba,Baylor,15,1-1,0-0,0-1,2,3,5,0,0,0,0,3,2,True,False,False,False,0.0,4395692,F. Thamba,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395692.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99345,Kendall Brown,Baylor,23,6-7,0-1,0-0,0,1,1,1,1,0,1,1,12,True,False,False,False,2.0,4433254,K. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433254.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99346,Matthew Mayer,Baylor,24,4-8,0-2,0-0,3,4,7,1,1,2,2,4,8,True,False,False,False,24.0,4395697,M. Mayer,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395697.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99347,Adam Flagler,Baylor,31,4-12,3-9,0-0,1,3,4,5,1,0,0,1,11,True,False,False,False,10.0,4397654,A. Flagler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397654.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99348,James Akinjo,Baylor,33,5-14,1-4,4-5,0,1,1,5,3,0,3,1,15,True,False,False,False,11.0,4397072,J. Akinjo,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397072.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99349,Austin Sacks,Baylor,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,20.0,4701188,A. Sacks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701188.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99350,Jeremy Sochan,Baylor,18,3-6,1-4,1-2,3,2,5,0,1,1,2,2,8,False,False,False,False,1.0,4610139,J. Sochan,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4610139.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99351,Zach Loveday,Baylor,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,32.0,4432284,Z. Loveday,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432284.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99352,Jonathan Tchamwa Tchatchoua,Baylor,25,4-5,0-0,2-2,0,3,3,0,2,0,0,4,10,False,False,False,False,23.0,4397436,J. Tchamwa Tchatchoua,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397436.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99353,Dale Bonner,Baylor,3,0-0,0-0,1-2,0,0,0,0,0,0,1,0,1,False,False,False,False,3.0,4601289,D. Bonner,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4601289.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99354,LJ Cryer,Baylor,26,3-7,2-5,0-0,0,1,1,1,2,0,1,2,8,False,False,False,False,4.0,4433149,L. Cryer,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433149.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401382753,2022,2,2021-11-26
99396,Walker Kessler,Auburn,15,3-3,0-0,0-0,1,2,3,0,0,1,1,4,6,True,False,False,False,13.0,4433136,W. Kessler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433136.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99397,Jabari Smith,Auburn,30,8-17,4-8,2-2,0,6,6,4,0,1,1,1,22,True,False,False,False,10.0,4432639,J. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432639.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99398,Devan Cambridge,Auburn,24,4-8,2-5,0-0,2,3,5,2,2,1,2,2,10,True,False,False,False,35.0,4592749,D. Cambridge,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592749.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99399,K.D. Johnson,Auburn,28,6-14,1-5,2-2,0,3,3,1,5,0,2,1,15,True,False,False,False,0.0,4432363,K.D. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432363.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99400,Zep Jasper,Auburn,23,1-3,1-2,0-0,0,0,0,5,0,0,0,4,3,True,False,False,False,12.0,4311618,Z. Jasper,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4311618.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99401,Chris Moore,Auburn,15,1-2,0-1,2-4,1,1,2,2,2,0,0,1,4,False,False,False,False,5.0,4433200,C. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433200.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99402,Jaylin Williams,Auburn,17,3-7,0-1,3-5,3,4,7,2,1,1,0,1,9,False,False,False,False,2.0,4431776,J. Williams,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431776.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99403,Dylan Cardwell,Auburn,17,3-3,0-0,0-0,3,3,6,0,0,1,0,3,6,False,False,False,False,44.0,4433174,D. Cardwell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433174.png,Center,C,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99404,Chandler Leopard,Auburn,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,25.0,4603956,C. Leopard,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4603956.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99405,Lior Berman,Auburn,9,2-3,2-2,0-0,0,0,0,0,0,0,0,2,6,False,False,False,False,24.0,4592748,L. Berman,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592748.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99406,Wendell Green Jr.,Auburn,20,2-6,1-5,0-0,1,2,3,7,1,0,1,0,5,False,False,False,False,1.0,4433198,W. Green Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433198.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
99407,Preston Cook,Auburn,1,1-1,1-1,0-0,0,1,1,0,0,0,0,1,3,False,False,False,False,14.0,4403230,P. Cook,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4403230.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401382755,2022,2,2021-11-26
102413,Walker Kessler,Auburn,25,5-12,1-3,2-5,5,5,10,0,2,4,0,2,13,True,False,False,False,13.0,4433136,W. Kessler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433136.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102414,Jabari Smith,Auburn,29,7-9,0-1,0-1,0,4,4,0,0,1,1,1,14,True,False,False,False,10.0,4432639,J. Smith,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432639.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102415,Devan Cambridge,Auburn,26,3-4,1-2,0-0,0,2,2,1,2,1,1,4,7,True,False,False,False,35.0,4592749,D. Cambridge,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592749.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102416,K.D. Johnson,Auburn,25,1-6,1-4,4-4,1,1,2,1,4,0,2,2,7,True,False,False,False,0.0,4432363,K.D. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432363.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102417,Zep Jasper,Auburn,23,1-9,0-3,1-2,0,0,0,6,0,0,1,1,3,True,False,False,False,12.0,4311618,Z. Jasper,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4311618.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102418,Chris Moore,Auburn,14,1-3,0-0,0-0,3,1,4,0,0,0,1,1,2,False,False,False,False,5.0,4433200,C. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433200.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102419,Jaylin Williams,Auburn,16,1-2,0-0,0-0,0,1,1,0,0,1,2,2,2,False,False,False,False,2.0,4431776,J. Williams,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431776.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102420,Dylan Cardwell,Auburn,10,1-1,0-0,0-0,0,2,2,0,1,0,0,1,2,False,False,False,False,44.0,4433174,D. Cardwell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433174.png,Center,C,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102421,Lior Berman,Auburn,8,1-1,0-0,0-0,0,1,1,0,0,0,0,2,2,False,False,False,False,24.0,4592748,L. Berman,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592748.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102422,Wendell Green Jr.,Auburn,23,3-8,2-5,2-2,0,4,4,4,3,0,4,2,10,False,False,False,False,1.0,4433198,W. Green Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433198.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401389430,2022,2,2021-11-25
102433,Flo Thamba,Baylor,17,1-2,0-0,2-3,3,1,4,0,1,1,1,4,4,True,False,False,False,0.0,4395692,F. Thamba,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395692.png,Forward,F,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401389450,2022,2,2021-11-25
102434,Kendall Brown,Baylor,29,6-9,0-0,2-2,2,3,5,0,1,0,1,3,14,True,False,False,False,2.0,4433254,K. Brown,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433254.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401389450,2022,2,2021-11-25
102435,Matthew Mayer,Baylor,29,5-13,3-5,2-4,2,4,6,2,2,1,1,3,15,True,False,False,False,24.0,4395697,M. Mayer,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395697.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401389450,2022,2,2021-11-25
102436,Adam Flagler,Baylor,29,3-9,1-4,2-2,1,2,3,2,1,0,1,0,9,True,False,False,False,10.0,4397654,A. Flagler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397654.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401389450,2022,2,2021-11-25
102437,James Akinjo,Baylor,29,1-6,0-1,4-4,0,1,1,2,1,0,7,3,6,True,False,False,False,11.0,4397072,J. Akinjo,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397072.png,Guard,G,Bears,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,239,BAY,004834,401389450,2022,2,2021-11-25
